"category","room_count","bathroom_count","size","type","price","city","region"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.70212760597038,"Sfax","Route el Ain"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Sfax Médina"
"Maisons et Villas",-0.719845288639747,1,0.133263589901872,"À Vendre",-0.175036541294234,"Sfax","Mahrès"
"Magasins, Commerces et Locaux industriels",0.302406629355864,1,1.83393986917612,"À Louer",-0.77006378763975,"Sfax","Thyna"
"Appartements",0.302406629355864,1,-0.194139330172315,"À Louer",-0.791522250539454,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.418669744522319,"Sfax","Route Mehdia"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.28548239708627,"À Louer",-0.790678904835973,"Sfax","Sfax Ville"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.190413263547895,"Sfax","Route el Afrane"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,0.53342271443699,"À Louer",-0.792178186086607,"Sfax","Autres villes"
"Appartements",-0.719845288639747,1,-0.830756119205456,"À Louer",-0.790210379445149,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Route Menzel Chaker"
"Appartements",-1.74209720663536,1,-1.64926341939092,"À Louer",-0.792084481008442,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.0907019709460501,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.418669744522319,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.231259588193023,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.518381037124164,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.0498556463009223,"Sfax","Sakiet Eddaïer"
"Appartements",1.32465854735147,1,1.26098475904629,"À Louer",-0.790913167531384,"Sfax","Autres villes"
"Bureaux et Plateaux",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.790444642140561,"Sfax","Sfax"
"Appartements",-0.719845288639747,1,-0.485164148016036,"À Louer",-0.790444642140561,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.488948553145805,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.442096014063481,"Sfax","Autres villes"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.752643732535784,"Sfax","Mahrès"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.05718523657089,"Sfax","Sakiet Eddaïer"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.043849431863726,"Sfax","Sakiet Eddaïer"
"Magasins, Commerces et Locaux industriels",0.302406629355864,1,-1.10359188593395,"À Vendre",-0.324964666357671,"Sfax","Autres villes"
"Maisons et Villas",1.83578450634928,1,0.678935123358851,"À Vendre",-0.278112127275347,"Sfax","Sfax Médina"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.418669744522319,"Sfax","Kerkennah"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.846348810700432,"Sfax","Route Menzel Chaker"
"Maisons et Villas",0.302406629355864,1,0.897203736741642,"À Vendre",-0.231259588193023,"Sfax","Sfax"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.45543181877065,"Sfax","Sfax"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.70579119345346,"Sfax","Thyna"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.718525994649193,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.666988201658637,"Sfax","Autres villes"
"Appartements",-0.719845288639747,1,-0.794378016974991,"À Louer",-0.791381692922208,"Sfax","Route Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.424675958959515,"Sfax","Autres villes"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.0498556463009223,"Sfax","Autres villes"
"Appartements",0.302406629355864,1,0.53342271443699,"À Vendre",0.518381037124164,"Sfax","Sfax Ville"
"Appartements",1.32465854735147,1,0.169641692132338,"À Louer",-0.791381692922208,"Sfax","Route el Afrane"
"Appartements",0.302406629355864,1,-0.339651739094176,"À Vendre",-0.282797381183579,"Sfax","Sfax Ville"
"Appartements",0.302406629355864,1,-0.194139330172315,"À Louer",-0.791381692922208,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.143560724465571,"Sfax","Sfax"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.612086115288812,"Sfax","Sfax Ville"
"Appartements",1.32465854735147,1,1.26098475904629,"À Louer",-0.791709660695784,"Sfax","Menzel Chaker"
"Maisons et Villas",0.302406629355864,1,-0.557920352476967,"À Louer",-0.791381692922208,"Sfax","Route Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.198462810835396,"Sfax","Route Menzel Chaker"
"Appartements",-0.719845288639747,1,-0.885323272551154,"À Louer",-0.791381692922208,"Sfax","Route Tunis"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.78880480327268,"Sfax","Sfax"
"Appartements",-0.719845288639747,1,-0.921701374781619,"À Vendre",-0.348390935898833,"Sfax","Autres villes"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.846348810700432,"Sfax","Sakiet Eddaïer"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.00300310721859813,"Sfax","Route Menzel Chaker"
"Maisons et Villas",0.302406629355864,1,-0.557920352476967,"À Vendre",-0.395243474981157,"Sfax","Autres villes"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",-0.371817205439995,"Sfax","Sfax Médina"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.791943923391195,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.043849431863726,"Sfax","Route el Ain"
"Maisons et Villas",0.302406629355864,1,0.169641692132338,"À Vendre",-0.114128240487212,"Sfax","Sfax Ville"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.377823419877191,"Sfax","Route Soukra"
"Maisons et Villas",1.32465854735147,1,0.351532203284664,"À Vendre",-0.324964666357671,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.451466521879946,"Sfax","Autres villes"
"Appartements",-0.719845288639747,1,-0.921701374781619,"À Vendre",-0.535801092228129,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.606079900851616,"Sfax","Agareb"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,-1.83115393054325,"À Vendre",-0.184407049110698,"Sfax","Sfax Médina"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.01766228775854,"Sfax","Route el Ain"
"Appartements",0.302406629355864,1,-0.794378016974991,"À Louer",-0.791615955617619,"Sfax","Route Mehdia"
"Appartements",-0.719845288639747,1,-1.68564152162139,"À Louer",-0.791850218313031,"Sfax","Autres villes"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",0.0732819158420843,"Sfax","Thyna"
"Maisons et Villas",1.83578450634928,1,0.897203736741642,"À Vendre",-0.395243474981157,"Sfax","Route Tunis"
"Appartements",0.302406629355864,1,0.860825634511177,"À Vendre",0.494954767583001,"Sfax","Sfax"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",-0.503004314870502,"Sfax","Thyna"
"Maisons et Villas",0.302406629355864,1,-0.194139330172315,"À Louer",-0.791522250539454,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.324964666357671,"Sfax","Autres villes"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,1.83393986917612,"À Louer",-0.788336277881856,"Sfax","Route Mehdia"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.612086115288812,"Sfax","Sfax"
"Appartements",1.32465854735147,1,0.715313225589316,"À Vendre",0.846348810700432,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.620135662576313,"Sfax","Autres villes"
"Appartements",-0.719845288639747,1,-1.37642765266243,"À Louer",-0.791522250539454,"Sfax","Sfax Ville"
"Maisons et Villas",1.32465854735147,1,0.53342271443699,"À Louer",-0.791756513234866,"Sfax","Route Tunis"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Louer",-0.791709660695784,"Sfax","Route Tunis"
"Appartements",0.302406629355864,1,-0.739810863629293,"À Louer",-0.791522250539454,"Sfax","Sfax Ville"
"Appartements",0.302406629355864,1,-0.794378016974991,"À Vendre",-0.348390935898833,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.563917300931432,"Sfax","Route el Afrane"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Louer",-0.791147430226796,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.0907019709460501,"Sfax","Route Mehdia"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.790678904835973,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.470207537512876,"Sfax","Sakiet Ezzit"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.03375896702973,"Sfax","Autres villes"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,-1.55831816381476,"À Louer",-0.791147430226796,"Sfax","Sfax"
"Appartements",0.302406629355864,1,-1.01264663035778,"À Vendre",-0.371817205439995,"Sfax","Route Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.231259588193023,"Sfax","Mahrès"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.690414471199799,"Sfax","Route Mehdia"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",1.08061150611205,"Sfax","Route Soukra"
"Maisons et Villas",-0.719845288639747,1,-0.194139330172315,"À Vendre",-0.0204231623225639,"Sfax","Mahrès"
"Locations de vacances",-0.719845288639747,1,-1.4673729082386,"À Louer",-0.7932557944855,"Sfax","Autres villes"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.22116912335903,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.709155486832729,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.713840740740961,"Sfax","Autres villes"
"Appartements",-1.74209720663536,1,-1.4673729082386,"À Louer",-0.790913167531384,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.986906427947405,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.348390935898833,"Sfax","Route el Ain"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",-0.278112127275347,"Sfax","Sakiet Eddaïer"
"Maisons et Villas",0.302406629355864,1,-0.921701374781619,"À Vendre",0.0498556463009223,"Sfax","Autres villes"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Louer",-0.785290862841505,"Sfax","Autres villes"
"Magasins, Commerces et Locaux industriels",0.302406629355864,1,1.83393986917612,"À Vendre",0.846348810700432,"Sfax","Route Mehdia"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.65293243993394,"Sfax","Kerkennah"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Louer",-0.791709660695784,"Sfax","Sakiet Ezzit"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.752643732535784,"Sfax","Route Menzel Chaker"
"Maisons et Villas",1.32465854735147,1,0.169641692132338,"À Vendre",-0.160980779569536,"Sfax","Autres villes"
"Appartements",-0.719845288639747,1,-1.01264663035778,"À Louer",-0.792178186086607,"Sfax","Route Mehdia"
"Appartements",0.302406629355864,1,-0.376029841324641,"À Louer",-0.791147430226796,"Sfax","Sakiet Ezzit"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.70579119345346,"Sfax","Autres villes"
"Appartements",0.302406629355864,1,0.53342271443699,"À Louer",-0.791615955617619,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.846348810700432,"Sfax","Route el Ain"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.237265802630219,"Sfax","Autres villes"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.330970880794867,"Sfax","Sakiet Ezzit"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.465522283604643,"Sfax","Thyna"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.512374822686967,"Sfax","Agareb"
"Maisons et Villas",0.302406629355864,1,0.169641692132338,"À Vendre",-0.371817205439995,"Sfax","Thyna"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.64926341939092,"À Vendre",2.24630267848028,"Sfax","Sfax"
"Appartements",0.302406629355864,1,-0.339651739094176,"À Louer",-0.791006872609549,"Sfax","Route Soukra"
"Maisons et Villas",0.302406629355864,1,-0.194139330172315,"À Louer",-0.791803365773948,"Sfax","Autres villes"
"Appartements",-0.719845288639747,1,-0.64886560805313,"À Louer",-0.791241135304961,"Sfax","Route Menzel Chaker"
"Appartements",0.302406629355864,1,0.351532203284664,"À Louer",-0.791147430226796,"Sfax","Route Tunis"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.08061150611205,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Sfax"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",-0.0907019709460501,"Sfax","Autres villes"
"Maisons et Villas",0.302406629355864,1,0.53342271443699,"À Vendre",-0.465522283604643,"Sfax","Route Tunis"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.50228435785297,"Sfax","Autres villes"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Louer",-0.786462176318563,"Sfax","Autres villes"
"Appartements",-0.719845288639747,1,-0.921701374781619,"À Vendre",-0.353076189807065,"Sfax","Autres villes"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-0.557920352476967,"À Louer",-0.7929137709502,"Sfax","Sfax"
"Bureaux et Plateaux",0.302406629355864,1,-0.739810863629293,"À Louer",-0.792318743703854,"Sfax","Sfax Ville"
"Appartements",-0.719845288639747,1,-1.32186049931674,"À Louer",-0.791522250539454,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.526430584411665,"Sfax","Sfax"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Louer",-0.791147430226796,"Sfax","Sfax"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.143560724465571,"Sfax","Mahrès"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.488948553145805,"Sfax","Thyna"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.676358709475102,"Sfax","Mahrès"
"Appartements",0.302406629355864,1,-0.194139330172315,"À Louer",-0.791381692922208,"Sfax","Autres villes"
"Maisons et Villas",-0.719845288639747,1,0.351532203284664,"À Vendre",-0.268741619458882,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.0907019709460501,"Sfax","Route el Ain"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.043849431863726,"Sfax","Kerkennah"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.08061150611205,"Sfax","Route Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.0907019709460501,"Sfax","Route Menzel Chaker"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.791615955617619,"Sfax","Sfax"
"Appartements",1.32465854735147,1,0.0786964365561745,"À Vendre",0.354397150336029,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.371817205439995,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.137554510028374,"Sfax","Sakiet Ezzit"
"Appartements",0.302406629355864,1,0.897203736741642,"À Vendre",-0.0907019709460501,"Sfax","Route el Ain"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.54913689693529,"Sfax","Sakiet Ezzit"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.606079900851616,"Sfax","Menzel Chaker"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.83393986917612,"À Vendre",2.24630267848028,"Sfax","Sfax"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.26098475904629,"À Louer",-0.784119549364447,"Sfax","Route Menzel Chaker"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.273426873367114,"Sfax","Sfax Ville"
"Maisons et Villas",1.83578450634928,1,0.897203736741642,"À Louer",-0.789976116749738,"Sfax","Sakiet Ezzit"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Route el Ain"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.120134454924408,"Sfax","Autres villes"
"Maisons et Villas",0.302406629355864,1,0.53342271443699,"À Louer",-0.790678904835973,"Sfax","Autres villes"
"Bureaux et Plateaux",1.83578450634928,1,1.26098475904629,"À Louer",-0.790210379445149,"Sfax","Autres villes"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",0.986906427947405,"Sfax","Autres villes"
"Colocations",-1.74209720663536,1,0.351532203284664,"À Louer",-0.791381692922208,"Sfax","Route Mehdia"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",0.0732819158420843,"Sfax","Thyna"
"Appartements",-1.74209720663536,1,-1.70383057273662,"À Vendre",2.24630267848028,"Sfax","Sfax Ville"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.184407049110698,"Sfax","Route Mehdia"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.465522283604643,"Sfax","Mahrès"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.324964666357671,"Sfax","Thyna"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Louer",-0.791615955617619,"Sfax","Sfax Ville"
"Maisons et Villas",0.302406629355864,1,-0.376029841324641,"À Louer",-0.791287987844043,"Sfax","Route Mehdia"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.629506170392778,"Sfax","Route Mehdia"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.83393986917612,"À Louer",-0.792318743703854,"Sfax","Autres villes"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.792084481008442,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.143560724465571,"Sfax","Route Mehdia"
"Appartements",1.32465854735147,1,-0.0122488190199886,"À Louer",-0.791381692922208,"Sfax","Route el Ain"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.348390935898833,"Sfax","Autres villes"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,-1.94028823723465,"À Vendre",-0.606079900851616,"Sfax","Route Soukra"
"Appartements",0.302406629355864,1,-0.0122488190199886,"À Louer",-0.790678904835973,"Sfax","Route Mehdia"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.662302947750405,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.260692072171381,"Sfax","Sfax"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.83393986917612,"À Louer",-0.786462176318563,"Sfax","Sakiet Eddaïer"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",-0.418669744522319,"Sfax","Sfax"
"Maisons et Villas",1.32465854735147,1,-1.10359188593395,"À Louer",-0.791990775930278,"Sfax","Route Soukra"
"Appartements",-1.74209720663536,1,-1.37642765266243,"À Louer",-0.791147430226796,"Sfax","Autres villes"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-0.885323272551154,"À Louer",-0.791615955617619,"Sfax","Route el Afrane"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.606079900851616,"Sfax","Kerkennah"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.671673455566869,"Sfax","Autres villes"
"Maisons et Villas",1.32465854735147,1,0.897203736741642,"À Louer",-0.790913167531384,"Sfax","Route el Afrane"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Louer",-0.791147430226796,"Sfax","Route Mehdia"
"Appartements",0.302406629355864,1,-0.921701374781619,"À Vendre",-0.549856853952827,"Sfax","Sfax"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Louer",-0.790678904835973,"Sfax","Sfax Ville"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.137554510028374,"Sfax","Sakiet Eddaïer"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.535801092228129,"Sfax","Autres villes"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.31487420152367,"Sfax","Route el Ain"
"Colocations",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.793068384329171,"Sfax","Route Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.137554510028374,"Sfax","Route Tunis"
"Maisons et Villas",0.302406629355864,1,-0.194139330172315,"À Vendre",0.237265802630219,"Sfax","Route Tunis"
"Appartements",1.32465854735147,1,0.660746072243618,"À Louer",-0.789507591358915,"Sfax","Sfax"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.92209918611941,"À Vendre",-0.521745330503432,"Sfax","Sfax Ville"
"Appartements",-0.719845288639747,1,-0.921701374781619,"À Vendre",-0.193777556927163,"Sfax","Sfax Ville"
"Maisons et Villas",-0.719845288639747,1,0.00594023209524405,"À Vendre",-0.231259588193023,"Sfax","Sfax"
"Appartements",1.32465854735147,1,-0.103194074596152,"À Louer",-0.791147430226796,"Sfax","Sfax Ville"
"Appartements",1.32465854735147,1,-0.103194074596152,"À Louer",-0.791615955617619,"Sfax","Sakiet Eddaïer"
"Maisons et Villas",1.83578450634928,1,1.44287527019862,"À Louer",-0.790678904835973,"Sfax","Autres villes"
"Appartements",1.32465854735147,1,1.62476578135095,"À Louer",-0.791709660695784,"Sfax","Sfax"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.791850218313031,"Sfax","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.685729217291567,"Sfax","Sakiet Eddaïer"
"Maisons et Villas",1.32465854735147,1,0.624367970013153,"À Vendre",-0.137554510028374,"Sfax","Sfax"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Vendre",-0.043849431863726,"Sfax","Mahrès"
"Appartements",-0.719845288639747,1,-0.448786045785571,"À Louer",-0.789741854054326,"Sfax","Autres villes"
"Appartements",-1.74209720663536,1,-1.43099480600813,"À Vendre",-0.507689568778735,"Sfax","Route Tunis"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",-0.043849431863726,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Route Mehdia"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.418669744522319,"Sfax","Route el Ain"
"Appartements",-0.719845288639747,1,-0.157761227941849,"À Vendre",0.176357501823197,"Sfax","Autres villes"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.940053888865081,"Sfax","Route el Ain"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.791381692922208,"Sfax","Route el Ain"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Sfax"
"Maisons et Villas",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.488948553145805,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.465522283604643,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.563912615677524,"Sfax","Autres villes"
"Appartements",-1.74209720663536,1,-1.64926341939092,"À Louer",-0.791990775930278,"Sfax","Route Soukra"
"Appartements",0.302406629355864,1,-0.376029841324641,"À Louer",-0.791147430226796,"Sfax","Sfax Ville"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.160980779569536,"Sfax","Sakiet Eddaïer"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",0.284118341712543,"Sfax","Route el Ain"
"Appartements",1.32465854735147,1,-0.0122488190199886,"À Louer",-0.791522250539454,"Sfax","Sakiet Ezzit"
"Magasins, Commerces et Locaux industriels",1.83578450634928,1,1.83393986917612,"À Louer",-0.781776922410331,"Sfax","Route Menzel Chaker"
"Appartements",-0.719845288639747,1,-0.503353199131269,"À Vendre",-0.278112127275347,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.143560724465571,"Sfax","Autres villes"
"Appartements",1.32465854735147,1,-0.194139330172315,"À Vendre",0.0498556463009223,"Sfax","Sfax Médina"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sfax","Mahrès"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,-1.74020867496709,"À Louer",-0.791850218313031,"Sfax","Route Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.0498556463009223,"Sfax","Route el Afrane"
"Appartements",1.32465854735147,1,-0.0122488190199886,"À Vendre",-0.175036541294234,"Sfax","Sakiet Eddaïer"
"Maisons et Villas",1.32465854735147,1,0.351532203284664,"À Louer",-0.791850218313031,"Sfax","Route Mehdia"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.83115393054325,"À Vendre",2.24630267848028,"Sfax","Route Soukra"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-0.466975096900804,"À Louer",-0.790444642140561,"Sfax","Sfax"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.160980779569536,"Sfax","Route el Afrane"
